id,application_date,tot_claim_cnt_l180d,disb_bank_loan_wo_tbc,day_sinlastloan,num_contracts,bank_counts,total_loan_summa
2925211.0,2024-02-12 19:24:29.135000+00:00,58,-1.0,427,82,7,0
2925213.0,2024-02-12 19:24:29.135000+00:00,58,-1.0,427,82,7,0
2925215.0,2024-02-12 19:25:10.176000+00:00,58,-1.0,427,82,7,0
2925216.0,2024-02-12 19:25:10.176000+00:00,58,-1.0,427,82,7,0
2925218.0,2024-02-12 19:40:15.507000+00:00,13,-3.0,288,17,8,99995700
2925220.0,2024-02-12 19:40:15.507000+00:00,13,-3.0,288,17,8,99995700
2925222.0,2024-02-12 19:40:43.421000+00:00,13,-3.0,288,17,8,99995700
2925224.0,2024-02-12 19:40:43.421000+00:00,13,-3.0,288,17,8,99995700
2925227.0,2024-02-12 19:42:18.189000+00:00,13,-3.0,288,17,8,99995700
2925228.0,2024-02-12 19:42:18.189000+00:00,13,-3.0,288,17,8,99995700
2925231.0,2024-02-13 03:25:23.976000+00:00,12,2537851751.0,170,37,8,2542652151
2925232.0,2024-02-13 03:25:23.976000+00:00,12,2537851751.0,170,37,8,2542652151
2925234.0,2024-02-13 03:41:40.303000+00:00,3,-3.0,-1,3,2,0
2925236.0,2024-02-13 03:41:40.303000+00:00,3,-3.0,-1,3,2,0
2925238.0,2024-02-13 03:42:10.012000+00:00,3,-3.0,-1,3,2,0
2925240.0,2024-02-13 03:42:10.012000+00:00,3,-3.0,-1,3,2,0
2925243.0,2024-02-13 03:51:23.602000+00:00,20,559300000.0,158,98,12,693700000
2925244.0,2024-02-13 03:51:23.602000+00:00,20,559300000.0,158,98,12,693700000
2925246.0,2024-02-13 03:55:31.382000+00:00,3,-3.0,-1,3,2,0
2925247.0,2024-02-13 03:55:31.382000+00:00,3,-3.0,-1,3,2,0
2925250.0,2024-02-13 04:04:11.928000+00:00,55,2176827289.0,38,55,5,2176827289
2925252.0,2024-02-13 04:04:11.928000+00:00,55,2176827289.0,38,55,5,2176827289
2925254.0,2024-02-13 04:05:02.726000+00:00,55,2176827289.0,38,55,5,2176827289
2925256.0,2024-02-13 04:05:02.726000+00:00,55,2176827289.0,38,55,5,2176827289
2925257.0,2024-02-13 04:05:50.098000+00:00,1,-3.0,-1,7,1,0
2925259.0,2024-02-13 04:05:50.098000+00:00,1,-3.0,-1,7,1,0
2925261.0,2024-02-13 04:06:17.769000+00:00,1,-3.0,-1,7,1,0
2925262.0,2024-02-13 04:06:17.769000+00:00,1,-3.0,-1,7,1,0
2925276.0,2024-02-13 04:11:15.752000+00:00,5,9905106700.0,69,17,9,10177832700
2925277.0,2024-02-13 04:11:15.752000+00:00,5,9905106700.0,69,17,9,10177832700
2925279.0,2024-02-13 04:12:47.725000+00:00,15,1421662913.0,15,39,9,1421662913
2925281.0,2024-02-13 04:12:47.725000+00:00,15,1421662913.0,15,39,9,1421662913
2925283.0,2024-02-13 04:13:25.785000+00:00,15,1421662913.0,15,39,9,1421662913
2925284.0,2024-02-13 04:13:25.785000+00:00,15,1421662913.0,15,39,9,1421662913
2925286.0,2024-02-13 04:16:32.527000+00:00,1,-3.0,-1,7,1,0
2925288.0,2024-02-13 04:16:32.527000+00:00,1,-3.0,-1,7,1,0
2925291.0,2024-02-13 04:17:28.722000+00:00,5,233087600.0,141,7,4,423137600
2925293.0,2024-02-13 04:17:28.722000+00:00,5,233087600.0,141,7,4,423137600
2925295.0,2024-02-13 04:17:53.246000+00:00,5,233087600.0,141,7,4,423137600
2925298.0,2024-02-13 04:17:57.561000+00:00,16,300000000.0,19,43,6,724380000
2925300.0,2024-02-13 04:17:53.246000+00:00,5,233087600.0,141,7,4,423137600
2925305.0,2024-02-13 04:17:57.561000+00:00,16,300000000.0,19,43,6,724380000
2925311.0,2024-02-13 04:18:38.398000+00:00,2,-3.0,-1,2,2,0
2925312.0,2024-02-13 04:18:41.623000+00:00,16,300000000.0,19,43,6,724380000
2925314.0,2024-02-13 04:18:38.398000+00:00,2,-3.0,-1,2,2,0
2925316.0,2024-02-13 04:18:41.623000+00:00,16,300000000.0,19,43,6,724380000
2925319.0,2024-02-13 04:19:14.616000+00:00,2,-3.0,-1,2,2,0
2925322.0,2024-02-13 04:19:14.616000+00:00,2,-3.0,-1,2,2,0
2925326.0,2024-02-13 04:20:24.691000+00:00,2,-3.0,-1,2,2,0
2925329.0,2024-02-13 04:20:24.691000+00:00,2,-3.0,-1,2,2,0
2925331.0,2024-02-13 04:20:50.741000+00:00,2,-3.0,-1,2,2,0
2925332.0,2024-02-13 04:20:50.741000+00:00,2,-3.0,-1,2,2,0
2925333.0,2024-02-13 04:21:14.833000+00:00,1,-1.0,1730,4,3,0
2925335.0,2024-02-13 04:21:14.833000+00:00,1,-1.0,1730,4,3,0
2925340.0,2024-02-13 04:22:06.863000+00:00,2,-1.0,726,4,4,0
2925343.0,2024-02-13 04:22:19.610000+00:00,-3,-3.0,-1,7,1,0
2925344.0,2024-02-13 04:22:06.863000+00:00,2,-1.0,726,4,4,0
2925347.0,2024-02-13 04:22:19.610000+00:00,-3,-3.0,-1,7,1,0
2925349.0,2024-02-13 04:22:47.668000+00:00,-3,-3.0,-1,7,1,0
2925350.0,2024-02-13 04:22:47.766000+00:00,2,-1.0,726,4,4,0
2925352.0,2024-02-13 04:22:47.766000+00:00,2,-1.0,726,4,4,0
2925353.0,2024-02-13 04:22:47.668000+00:00,-3,-3.0,-1,7,1,0
2925356.0,2024-02-13 04:24:34.488000+00:00,-3,-3.0,-1,7,1,0
2925357.0,2024-02-13 04:24:34.488000+00:00,-3,-3.0,-1,7,1,0
2925360.0,2024-02-13 04:27:50.151000+00:00,7,-3.0,-1,7,2,0
2925362.0,2024-02-13 04:27:50.151000+00:00,7,-3.0,-1,7,2,0
2925364.0,2024-02-13 04:28:29.262000+00:00,7,-3.0,-1,7,2,0
2925366.0,2024-02-13 04:28:29.262000+00:00,7,-3.0,-1,7,2,0
2925368.0,2024-02-13 04:29:07.843000+00:00,-3,-1.0,434,7,1,0
2925370.0,2024-02-13 04:29:07.843000+00:00,-3,-1.0,434,7,1,0
2925372.0,2024-02-13 04:29:37.337000+00:00,-3,-1.0,434,7,1,0
2925374.0,2024-02-13 04:29:37.337000+00:00,-3,-1.0,434,7,1,0
2925377.0,2024-02-13 04:31:49.036000+00:00,-3,19384938046.0,209,7,1,19384938046
2925379.0,2024-02-13 04:31:49.036000+00:00,-3,19384938046.0,209,7,1,19384938046
2925382.0,2024-02-13 04:32:27.973000+00:00,-3,19384938046.0,209,7,1,19384938046
2925383.0,2024-02-13 04:32:27.973000+00:00,-3,19384938046.0,209,7,1,19384938046
2925384.0,2024-02-13 04:32:55.966000+00:00,1,10308484000.0,22,6,5,11508484000
2925385.0,2024-02-13 04:32:55.966000+00:00,1,10308484000.0,22,6,5,11508484000
2925388.0,2024-02-13 04:35:57.698000+00:00,7,3225259367.0,173,12,6,3225259367
2925392.0,2024-02-13 04:35:57.698000+00:00,7,3225259367.0,173,12,6,3225259367
2925396.0,2024-02-13 04:36:27.640000+00:00,7,3225259367.0,173,12,6,3225259367
2925398.0,2024-02-13 04:36:27.640000+00:00,7,3225259367.0,173,12,6,3225259367
2925402.0,2024-02-13 04:38:56.269000+00:00,3,-1.0,993,25,8,0
2925403.0,2024-02-13 04:39:00.502000+00:00,2,28399988003.0,888,10,6,28399988003
2925406.0,2024-02-13 04:38:56.269000+00:00,3,-1.0,993,25,8,0
2925408.0,2024-02-13 04:39:00.502000+00:00,2,28399988003.0,888,10,6,28399988003
2925411.0,2024-02-13 04:39:27.271000+00:00,3,-1.0,993,25,8,0
2925413.0,2024-02-13 04:39:34.629000+00:00,2,28399988003.0,888,10,6,28399988003
2925415.0,2024-02-13 04:39:27.271000+00:00,3,-1.0,993,25,8,0
2925417.0,2024-02-13 04:39:34.629000+00:00,2,28399988003.0,888,10,6,28399988003
2925418.0,2024-02-13 04:39:59.240000+00:00,-3,389592220.0,471,12,3,465192220
2925420.0,2024-02-13 04:39:59.240000+00:00,-3,389592220.0,471,12,3,465192220
2925421.0,2024-02-13 04:40:20.570000+00:00,5,8065950137.0,123,16,9,8065950137
2925423.0,2024-02-13 04:40:37.598000+00:00,-3,389592220.0,471,12,3,465192220
2925424.0,2024-02-13 04:40:20.570000+00:00,5,8065950137.0,123,16,9,8065950137
2925426.0,2024-02-13 04:40:37.598000+00:00,-3,389592220.0,471,12,3,465192220
2925429.0,2024-02-13 04:41:34.901000+00:00,6,-3.0,700,10,4,208232666
2925430.0,2024-02-13 04:41:34.901000+00:00,6,-3.0,700,10,4,208232666
2925432.0,2024-02-13 04:45:20.412000+00:00,-3,389592220.0,471,12,3,465192220
2925433.0,2024-02-13 04:45:20.412000+00:00,-3,389592220.0,471,12,3,465192220
2925436.0,2024-02-13 04:46:14.687000+00:00,4,700000000.0,6,4,3,700000000
2925438.0,2024-02-13 04:46:14.687000+00:00,4,700000000.0,6,4,3,700000000
2925440.0,2024-02-13 04:46:43.913000+00:00,4,700000000.0,6,4,3,700000000
2925442.0,2024-02-13 04:46:43.913000+00:00,4,700000000.0,6,4,3,700000000
2925443.0,2024-02-13 04:47:28.550000+00:00,150,4348396530.0,159,378,18,4387728730
2925445.0,2024-02-13 04:48:14.541000+00:00,1,8150077272.0,281,2,2,8150077272
2925447.0,2024-02-13 04:48:14.541000+00:00,1,8150077272.0,281,2,2,8150077272
2925449.0,2024-02-13 04:48:42.392000+00:00,1,8150077272.0,281,2,2,8150077272
2925451.0,2024-02-13 04:48:42.392000+00:00,1,8150077272.0,281,2,2,8150077272
2925452.0,2024-02-13 04:47:28.550000+00:00,150,4348396530.0,159,378,18,4387728730
2925456.0,2024-02-13 04:49:22.653000+00:00,4,1000000000.0,4,8,4,1000000000
2925458.0,2024-02-13 04:49:22.653000+00:00,4,1000000000.0,4,8,4,1000000000
2925460.0,2024-02-13 04:49:49.027000+00:00,4,1000000000.0,4,8,4,1000000000
2925462.0,2024-02-13 04:49:52.741000+00:00,3,-3.0,-1,3,2,0
2925464.0,2024-02-13 04:50:00.491000+00:00,6,307403141.0,125,16,4,1101846741
2925465.0,2024-02-13 04:50:01.966000+00:00,3,-3.0,-1,3,2,0
2925466.0,2024-02-13 04:49:49.027000+00:00,4,1000000000.0,4,8,4,1000000000
2925468.0,2024-02-13 04:49:52.741000+00:00,3,-3.0,-1,3,2,0
2925472.0,2024-02-13 04:50:00.491000+00:00,6,307403141.0,125,16,4,1101846741
2925473.0,2024-02-13 04:50:01.966000+00:00,3,-3.0,-1,3,2,0
2925476.0,2024-02-13 04:50:37.021000+00:00,6,307403141.0,125,16,4,1101846741
2925477.0,2024-02-13 04:50:44.200000+00:00,3,-3.0,-1,3,2,0
2925478.0,2024-02-13 04:50:37.021000+00:00,6,307403141.0,125,16,4,1101846741
2925479.0,2024-02-13 04:50:44.200000+00:00,3,-3.0,-1,3,2,0
2925480.0,2024-02-13 04:50:57.645000+00:00,3,-3.0,-1,3,2,0
2925482.0,2024-02-13 04:50:57.645000+00:00,3,-3.0,-1,3,2,0
2925484.0,2024-02-13 04:51:36.898000+00:00,2,-3.0,187,7,3,309600000
2925485.0,2024-02-13 04:51:36.898000+00:00,2,-3.0,187,7,3,309600000
2925486.0,2024-02-13 04:52:01.398000+00:00,2,3767550595.0,369,10,4,3767550595
2925490.0,2024-02-13 04:52:01.398000+00:00,2,3767550595.0,369,10,4,3767550595
2925492.0,2024-02-13 04:52:35.289000+00:00,1,1374999700.0,156,13,4,1374999700
2925493.0,2024-02-13 04:52:40.644000+00:00,2,3767550595.0,369,10,4,3767550595
2925495.0,2024-02-13 04:52:42.959000+00:00,13,431182433.0,299,17,5,431182433
2925497.0,2024-02-13 04:52:40.644000+00:00,2,3767550595.0,369,10,4,3767550595
2925498.0,2024-02-13 04:52:35.289000+00:00,1,1374999700.0,156,13,4,1374999700
2925500.0,2024-02-13 04:52:42.959000+00:00,13,431182433.0,299,17,5,431182433
2925503.0,2024-02-13 04:53:11.954000+00:00,13,431182433.0,299,17,5,431182433
2925504.0,2024-02-13 04:53:15.811000+00:00,1,1374999700.0,156,13,4,1374999700
2925506.0,2024-02-13 04:53:11.954000+00:00,13,431182433.0,299,17,5,431182433
2925507.0,2024-02-13 04:53:15.811000+00:00,1,1374999700.0,156,13,4,1374999700
2925508.0,2024-02-13 04:53:41.149000+00:00,4,7045370606.0,553,14,4,7045370606
2925509.0,2024-02-13 04:53:41.149000+00:00,4,7045370606.0,553,14,4,7045370606
2925510.0,2024-02-13 04:54:10.776000+00:00,5,3692414810.0,106,74,8,3692414810
2925513.0,2024-02-13 04:54:10.776000+00:00,5,3692414810.0,106,74,8,3692414810
2925514.0,2024-02-13 04:54:49.641000+00:00,2,41667400.0,680,8,6,41667400
2925515.0,2024-02-13 04:55:03.845000+00:00,150,4348396530.0,159,378,18,4387728730
2925516.0,2024-02-13 04:54:49.641000+00:00,2,41667400.0,680,8,6,41667400
2925520.0,2024-02-13 04:56:00.336000+00:00,1,-1.0,1356,17,9,0
2925521.0,2024-02-13 04:56:12.376000+00:00,4,7045370606.0,553,14,4,7045370606
2925522.0,2024-02-13 04:56:00.336000+00:00,1,-1.0,1356,17,9,0
2925523.0,2024-02-13 04:56:21.891000+00:00,10,-3.0,-1,10,5,0
2925524.0,2024-02-13 04:56:12.376000+00:00,4,7045370606.0,553,14,4,7045370606
2925526.0,2024-02-13 04:55:03.845000+00:00,150,4348396530.0,159,378,18,4387728730
2925527.0,2024-02-13 04:56:21.891000+00:00,10,-3.0,-1,10,5,0
2925530.0,2024-02-13 04:56:49.252000+00:00,10,-3.0,-1,10,5,0
2925532.0,2024-02-13 04:56:49.943000+00:00,4,1000000000.0,4,8,4,1000000000
2925534.0,2024-02-13 04:56:49.252000+00:00,10,-3.0,-1,10,5,0
2925535.0,2024-02-13 04:56:49.943000+00:00,4,1000000000.0,4,8,4,1000000000
2925538.0,2024-02-13 04:57:31.286000+00:00,9,136001300.0,29,9,3,136001300
2925540.0,2024-02-13 04:57:31.286000+00:00,9,136001300.0,29,9,3,136001300
2925542.0,2024-02-13 04:57:57.911000+00:00,9,136001300.0,29,9,3,136001300
2925543.0,2024-02-13 04:57:57.911000+00:00,9,136001300.0,29,9,3,136001300
2925545.0,2024-02-13 04:59:17.213000+00:00,5,1008000000.0,113,31,6,1880874400
2925548.0,2024-02-13 04:59:17.213000+00:00,5,1008000000.0,113,31,6,1880874400
2925550.0,2024-02-13 04:59:47.582000+00:00,5,1008000000.0,113,31,6,1880874400
2925551.0,2024-02-13 04:59:53.736000+00:00,1,-1.0,309,4,4,0
2925552.0,2024-02-13 04:59:47.582000+00:00,5,1008000000.0,113,31,6,1880874400
2925553.0,2024-02-13 04:59:53.736000+00:00,1,-1.0,309,4,4,0
2925556.0,2024-02-13 05:01:55.312000+00:00,-3,-1.0,2497,7,1,0
2925558.0,2024-02-13 05:02:02.608000+00:00,3,-3.0,-1,4,2,0
2925560.0,2024-02-13 05:01:55.312000+00:00,-3,-1.0,2497,7,1,0
2925562.0,2024-02-13 05:02:02.608000+00:00,3,-3.0,-1,4,2,0
2925564.0,2024-02-13 05:02:28.787000+00:00,3,-3.0,-1,4,2,0
2925565.0,2024-02-13 05:02:35.270000+00:00,-3,-1.0,2497,7,1,0
2925566.0,2024-02-13 05:02:28.787000+00:00,3,-3.0,-1,4,2,0
2925567.0,2024-02-13 05:02:35.270000+00:00,-3,-1.0,2497,7,1,0
2925570.0,2024-02-13 05:05:25.573000+00:00,7,3225259367.0,173,12,6,3225259367
2925571.0,2024-02-13 05:05:25.573000+00:00,7,3225259367.0,173,12,6,3225259367
2925572.0,2024-02-13 05:06:00.977000+00:00,2,364000000.0,34,4,2,639385500
2925575.0,2024-02-13 05:06:00.977000+00:00,2,364000000.0,34,4,2,639385500
2925577.0,2024-02-13 05:06:37.581000+00:00,2,364000000.0,34,4,2,639385500
2925578.0,2024-02-13 05:06:37.581000+00:00,2,364000000.0,34,4,2,639385500
2925582.0,2024-02-13 05:07:41.594000+00:00,12,11528774954.0,309,22,4,11528774954
2925583.0,2024-02-13 05:07:48.546000+00:00,7,-3.0,71,7,4,2854052300
2925585.0,2024-02-13 05:07:41.594000+00:00,12,11528774954.0,309,22,4,11528774954
2925586.0,2024-02-13 05:07:48.546000+00:00,7,-3.0,71,7,4,2854052300
2925587.0,2024-02-13 05:08:22.709000+00:00,150,4348396530.0,159,378,18,4387728730
2925588.0,2024-02-13 05:08:31.931000+00:00,2,-1.0,934,10,5,0
2925590.0,2024-02-13 05:08:31.931000+00:00,2,-1.0,934,10,5,0
2925593.0,2024-02-13 05:08:57.660000+00:00,2,-1.0,934,10,5,0
2925595.0,2024-02-13 05:08:57.660000+00:00,2,-1.0,934,10,5,0
2925597.0,2024-02-13 05:09:17.713000+00:00,-3,456374022.0,186,13,6,490874022
2925600.0,2024-02-13 05:09:17.713000+00:00,-3,456374022.0,186,13,6,490874022
2925602.0,2024-02-13 05:08:22.709000+00:00,150,4348396530.0,159,378,18,4387728730
2925603.0,2024-02-13 05:09:58.388000+00:00,-3,456374022.0,186,13,6,490874022
2925605.0,2024-02-13 05:10:05.943000+00:00,5,11013249426.0,54,38,9,11016945426
2925606.0,2024-02-13 05:09:58.388000+00:00,-3,456374022.0,186,13,6,490874022
2925607.0,2024-02-13 05:10:05.943000+00:00,5,11013249426.0,54,38,9,11016945426
2925615.0,2024-02-13 05:14:21.241000+00:00,2,-3.0,-1,2,2,0
2925617.0,2024-02-13 05:14:21.241000+00:00,2,-3.0,-1,2,2,0
2925619.0,2024-02-13 05:14:49.380000+00:00,2,-3.0,-1,2,2,0
2925620.0,2024-02-13 05:14:49.380000+00:00,2,-3.0,-1,2,2,0
2925623.0,2024-02-13 05:15:56.390000+00:00,4,-3.0,-1,4,2,0
2925625.0,2024-02-13 05:15:56.390000+00:00,4,-3.0,-1,4,2,0
2925627.0,2024-02-13 05:16:16.917000+00:00,4,333333500.0,236,19,8,714833200
2925628.0,2024-02-13 05:16:22.952000+00:00,4,-3.0,-1,4,2,0
2925629.0,2024-02-13 05:16:16.917000+00:00,4,333333500.0,236,19,8,714833200
2925630.0,2024-02-13 05:16:22.952000+00:00,4,-3.0,-1,4,2,0
2925632.0,2024-02-13 05:17:20.966000+00:00,1,-3.0,-1,7,1,0
2925634.0,2024-02-13 05:17:20.966000+00:00,1,-3.0,-1,7,1,0
2925636.0,2024-02-13 05:17:48.255000+00:00,1,-3.0,-1,7,1,0
2925639.0,2024-02-13 05:17:48.255000+00:00,1,-3.0,-1,7,1,0
2925640.0,2024-02-13 05:18:20.297000+00:00,13,-1.0,13,13,9,0
2925643.0,2024-02-13 05:18:31.076000+00:00,1,591134623.0,177,9,4,709934623
2925644.0,2024-02-13 05:18:20.297000+00:00,13,-1.0,13,13,9,0
2925647.0,2024-02-13 05:18:31.076000+00:00,1,591134623.0,177,9,4,709934623
2925650.0,2024-02-13 05:18:57.176000+00:00,2,3369374993.0,50,13,6,3382404327
2925651.0,2024-02-13 05:18:58.229000+00:00,13,-1.0,13,13,9,0
2925653.0,2024-02-13 05:19:03.547000+00:00,1,591134623.0,177,9,4,709934623
2925654.0,2024-02-13 05:18:57.176000+00:00,2,3369374993.0,50,13,6,3382404327
2925655.0,2024-02-13 05:18:58.229000+00:00,13,-1.0,13,13,9,0
2925657.0,2024-02-13 05:19:03.547000+00:00,1,591134623.0,177,9,4,709934623
2925659.0,2024-02-13 05:19:20.692000+00:00,2,3369374993.0,50,13,6,3382404327
2925660.0,2024-02-13 05:19:20.692000+00:00,2,3369374993.0,50,13,6,3382404327
2925661.0,2024-02-13 05:19:31.785000+00:00,13,1947640089.0,15,18,8,2129569889
2925662.0,2024-02-13 05:19:31.785000+00:00,13,1947640089.0,15,18,8,2129569889
2925664.0,2024-02-13 05:20:12.437000+00:00,10,-1.0,4,47,8,314000000
2925666.0,2024-02-13 05:20:27.076000+00:00,7,-1.0,370,13,5,0
2925668.0,2024-02-13 05:20:12.437000+00:00,10,-1.0,4,47,8,314000000
2925670.0,2024-02-13 05:20:27.076000+00:00,7,-1.0,370,13,5,0
2925672.0,2024-02-13 05:20:50.336000+00:00,10,-1.0,4,47,8,314000000
2925673.0,2024-02-13 05:20:57.585000+00:00,7,-1.0,370,13,5,0
2925675.0,2024-02-13 05:20:50.336000+00:00,10,-1.0,4,47,8,314000000
2925676.0,2024-02-13 05:20:57.585000+00:00,7,-1.0,370,13,5,0
2925679.0,2024-02-13 05:21:55.160000+00:00,2,-1.0,934,10,5,0
2925680.0,2024-02-13 05:21:55.160000+00:00,2,-1.0,934,10,5,0
2925684.0,2024-02-13 05:23:31.018000+00:00,1,591134623.0,177,9,4,709934623
2925686.0,2024-02-13 05:23:31.018000+00:00,1,591134623.0,177,9,4,709934623
2925687.0,2024-02-13 05:24:02.142000+00:00,7,-3.0,82,16,4,0
2925692.0,2024-02-13 05:24:02.142000+00:00,7,-3.0,82,16,4,0
2925696.0,2024-02-13 05:24:33.318000+00:00,7,-3.0,82,16,4,0
2925699.0,2024-02-13 05:24:33.318000+00:00,7,-3.0,82,16,4,0
2925704.0,2024-02-13 05:25:44.739000+00:00,-3,-3.0,357,4,4,163599931
2925706.0,2024-02-13 05:25:46.787000+00:00,18,1162641874.0,27,60,5,1162641874
